934.00, 0.80, 24299.00, 0.97, 11149.00, 0.84
14549.00, 1.05, 23788.00, 0.87, 15901.00, 0.90
1819.00, 0.75, 3887.00, 0.82, 10007.00, 0.78
11827.00, 0.80, 19281.00, 0.88, 10001.00, 0.85
7725.00, 0.85, 11039.00, 0.75, 20230.00, 0.80
7317.00, 0.78, 19547.00, 0.77, 8950.00, 0.82
2332.00, 0.94, 5226.00, 0.80, 3994.00, 0.77
1292.00, 0.85, 3708.00, 0.86, 1704.00, 0.78
17334.00, 0.95, 8026.00, 0.83, 6783.00, 0.97
7687.00, 0.86, 23054.00, 0.92, 9461.00, 0.80
8214.00, 0.92, 22916.00, 0.92, 22050.00, 0.82
18926.00, 0.87, 12303.00, 0.84, 23322.00, 0.77
6944.00, 0.95, 3185.00, 0.89, 4428.00, 0.88
23765.00, 0.72, 9803.00, 0.91, 23624.00, 0.87
23938.00, 0.85, 23357.00, 0.94, 23338.00, 0.89
18202.00, 0.75, 4059.00, 0.69, 2764.00, 0.93
1233.00, 0.86, 5642.00, 0.90, 1361.00, 0.83
7394.00, 0.77, 12167.00, 0.77, 6957.00, 0.97
9712.00, 0.87, 16840.00, 0.83, 16607.00, 0.99
11042.00, 0.86, 7327.00, 0.86, 23380.00, 0.88
12073.00, 0.85, 14081.00, 0.80, 18111.00, 0.84
2791.00, 0.82, 4277.00, 0.98, 10901.00, 0.84
14125.00, 0.80, 18743.00, 0.94, 12967.00, 0.86
3727.00, 0.76, 13695.00, 0.81, 7191.00, 0.89
22261.00, 0.85, 18457.00, 0.83, 22113.00, 0.88
2573.00, 0.82, 21024.00, 0.89, 12035.00, 0.89
7950.00, 0.88, 9361.00, 0.80, 13056.00, 0.75
1954.00, 0.80, 19490.00, 0.78, 14540.00, 0.91
5476.00, 0.84, 9827.00, 0.76, 4276.00, 0.97
2062.00, 0.87, 12507.00, 0.80, 9096.00, 0.79
11078.00, 0.91, 13958.00, 1.00, 16956.00, 0.86
19899.00, 0.86, 6515.00, 0.85, 11988.00, 0.82
22233.00, 0.85, 4262.00, 0.83, 10753.00, 0.95
12446.00, 0.79, 13245.00, 0.86, 17414.00, 0.83
5094.00, 0.82, 23107.00, 0.92, 9653.00, 0.95
247.00, 0.88, 1213.00, 0.93, 6520.00, 0.80
9184.00, 0.75, 15880.00, 0.76, 9691.00, 0.78
7267.00, 0.88, 13482.00, 0.83, 12706.00, 0.87
16880.00, 0.84, 21335.00, 0.85, 4298.00, 0.82
12205.00, 0.83, 8426.00, 0.90, 8450.00, 0.87
18165.00, 0.91, 17689.00, 0.84, 15320.00, 1.01
919.00, 0.90, 6530.00, 0.75, 15802.00, 0.86
17188.00, 0.80, 9640.00, 0.94, 7970.00, 0.83
17052.00, 0.85, 10642.00, 0.83, 15885.00, 0.78
3503.00, 0.75, 2129.00, 0.84, 4335.00, 0.85
10823.00, 0.79, 5570.00, 0.86, 14284.00, 0.81
14850.00, 0.78, 22760.00, 0.84, 22393.00, 0.91
16677.00, 0.79, 18091.00, 0.80, 7641.00, 0.72
4673.00, 0.80, 12931.00, 0.88, 5061.00, 0.82
14049.00, 0.99, 5670.00, 0.90, 16185.00, 0.82
3501.00, 0.98, 3035.00, 0.84, 6928.00, 0.87
132.00, 0.85, 4765.00, 0.89, 3712.00, 0.86
3718.00, 0.39, 23031.00, 0.62, 10591.00, 0.40
11982.00, 0.88, 23717.00, 0.80, 10173.00, 0.75
9111.00, 0.88, 12861.00, 0.93, 1308.00, 0.98
15107.00, 0.88, 8250.00, 0.74, 3125.00, 0.89
2948.00, 0.86, 17260.00, 0.82, 10271.00, 0.92
21801.00, 0.86, 16341.00, 0.82, 9622.00, 0.87
3616.00, 0.92, 3104.00, 0.88, 23889.00, 0.75
673.00, 0.78, 14180.00, 0.90, 3103.00, 0.88
20295.00, 0.89, 17646.00, 1.05, 13820.00, 0.92
12993.00, 0.74, 11013.00, 0.85, 20503.00, 0.90
13354.00, 0.88, 16142.00, 0.81, 9136.00, 0.81
3932.00, 0.87, 10326.00, 0.87, 16250.00, 0.95
4346.00, 0.93, 23181.00, 0.94, 3376.00, 0.75
17052.00, 0.80, 17880.00, 0.86, 6556.00, 0.91
16003.00, 0.83, 11289.00, 0.73, 17587.00, 0.94
18055.00, 0.86, 3179.00, 0.92, 6857.00, 0.86
12471.00, 0.84, 15682.00, 0.94, 23916.00, 0.80
23278.00, 0.74, 15046.00, 0.87, 23794.00, 1.08
8834.00, 0.75, 5885.00, 0.96, 3395.00, 0.89
16180.00, 0.81, 23373.00, 0.75, 3237.00, 0.70
10960.00, 0.90, 11796.00, 0.97, 20208.00, 0.98
5412.00, 0.81, 4998.00, 1.06, 3852.00, 0.85
17632.00, 0.97, 10919.00, 0.92, 22335.00, 0.99
1403.00, 0.86, 19238.00, 0.84, 9519.00, 0.79
15050.00, 0.85, 8570.00, 0.87, 17394.00, 0.83
412.00, 0.93, 3604.00, 0.96, 5886.00, 0.85
22640.00, 0.92, 4435.00, 0.88, 5058.00, 0.85
17134.00, 0.82, 7003.00, 0.88, 17506.00, 0.87
3041.00, 0.80, 18813.00, 0.73, 3100.00, 0.89
8108.00, 0.90, 16838.00, 0.88, 22081.00, 0.84
23829.00, 0.83, 4939.00, 0.94, 13790.00, 0.98
22402.00, 0.94, 19625.00, 0.84, 12090.00, 0.80
1429.00, 0.86, 20661.00, 0.94, 21053.00, 0.88
24128.00, 0.96, 5736.00, 0.76, 4940.00, 0.82
17500.00, 0.80, 10433.00, 0.81, 3132.00, 0.91
3131.00, 0.91, 18563.00, 0.84, 10134.00, 0.90
10238.00, 0.95, 23473.00, 0.82, 15051.00, 0.85
3163.00, 0.98, 11884.00, 0.92, 3149.00, 0.97
11483.00, 0.84, 15068.00, 0.79, 14862.00, 1.00
16120.00, 0.92, 13047.00, 0.80, 3137.00, 0.84
3136.00, 0.84, 15577.00, 0.78, 8823.00, 0.77
8658.00, 0.85, 17359.00, 0.80, 10907.00, 0.98
440.00, 0.85, 8623.00, 0.86, 23088.00, 0.89
17281.00, 0.89, 24271.00, 0.87, 8762.00, 0.93
1372.00, 0.64, 19213.00, 0.93, 23952.00, 0.87
9753.00, 0.93, 13387.00, 0.78, 13760.00, 0.85
14487.00, 0.95, 6884.00, 0.90, 2830.00, 0.87
4963.00, 0.78, 8277.00, 0.85, 9945.00, 0.82
7308.00, 0.89, 5204.00, 0.81, 14594.00, 0.95
22598.00, 0.81, 9382.00, 0.76, 23183.00, 0.84
15319.00, 0.84, 13315.00, 0.76, 14225.00, 0.80
15259.00, 0.77, 22515.00, 0.93, 6080.00, 0.76
12762.00, 0.92, 10111.00, 0.82, 3134.00, 0.97
14045.00, 0.83, 18700.00, 0.81, 23071.00, 0.78
21969.00, 0.83, 21715.00, 0.95, 7819.00, 0.86
19817.00, 0.97, 8696.00, 0.96, 11873.00, 0.79
6756.00, 0.90, 14364.00, 0.97, 3307.00, 0.90
2253.00, 0.89, 8837.00, 0.94, 13790.00, 0.96
17724.00, 0.84, 9111.00, 0.89, 19526.00, 0.87
4918.00, 0.80, 2916.00, 0.77, 2917.00, 0.74
5525.00, 0.96, 16840.00, 1.04, 13756.00, 0.82
4425.00, 0.79, 3894.00, 0.82, 2398.00, 0.96
2796.00, 0.94, 9836.00, 0.75, 10036.00, 0.96
18524.00, 0.87, 4000.00, 0.84, 16582.00, 0.78
2600.00, 0.86, 4000.00, 0.78, 14905.00, 0.86
7323.00, 0.70, 3450.00, 0.86, 5294.00, 0.91
2177.00, 0.92, 3134.00, 0.98, 4856.00, 0.82
2757.00, 0.87, 7326.00, 0.87, 21187.00, 0.99
19176.00, 0.85, 10473.00, 0.80, 8588.00, 0.82
517.00, 0.94, 5110.00, 0.83, 11418.00, 0.79
22517.00, 0.92, 19070.00, 0.84, 7697.00, 0.88
3602.00, 0.92, 8100.00, 0.87, 20406.00, 0.86
346.00, 0.91, 9428.00, 0.90, 16390.00, 0.86
1943.00, 0.85, 19300.00, 0.82, 12677.00, 0.76
19230.00, 0.81, 22497.00, 0.90, 19290.00, 0.91
5957.00, 0.72, 1351.00, 1.01, 3173.00, 0.85
3172.00, 0.85, 11552.00, 0.83, 3463.00, 0.87
12362.00, 0.77, 17208.00, 0.86, 15005.00, 0.80
19147.00, 0.89, 19245.00, 0.78, 5002.00, 0.76
3870.00, 0.68, 11062.00, 0.58, 479.00, 0.76
21494.00, 0.73, 18589.00, 0.86, 21430.00, 0.83
2343.00, 0.93, 7002.00, 0.90, 9814.00, 0.92
3112.00, 0.92, 19932.00, 0.96, 9626.00, 0.92
24251.00, 0.97, 8269.00, 0.75, 9567.00, 0.84
17436.00, 0.96, 19748.00, 0.85, 16328.00, 0.85
17901.00, 0.96, 13824.00, 0.90, 11515.00, 0.87
9565.00, 0.92, 20381.00, 0.85, 14846.00, 0.88
14882.00, 0.86, 14140.00, 0.81, 19179.00, 0.89
3057.00, 0.89, 9249.00, 0.87, 15050.00, 0.91
7337.00, 0.78, 11665.00, 0.86, 20138.00, 0.85
20232.00, 0.78, 15750.00, 0.88, 17997.00, 0.86
1787.00, 0.21, 13720.00, 0.31, 16704.00, 0.35
2572.00, 0.78, 4173.00, 0.86, 15301.00, 0.87
6946.00, 0.89, 4006.00, 0.75, 22296.00, 0.81
2326.00, 0.89, 6563.00, 0.78, 10914.00, 0.77
17817.00, 0.79, 17433.00, 0.75, 15362.00, 0.73
2171.00, 0.88, 3678.00, 0.85, 20297.00, 0.83
18236.00, 1.00, 4236.00, 0.79, 16216.00, 0.93
372.00, 0.88, 10105.00, 0.78, 13553.00, 0.92
14179.00, 0.91, 13318.00, 0.88, 10526.00, 0.89
22329.00, 0.91, 5889.00, 0.82, 22300.00, 0.77
4.00, 0.24, 10515.00, 0.22, 16440.00, 0.35
15540.00, 0.92, 15309.00, 0.80, 19617.00, 0.95
2543.00, 0.77, 11766.00, 0.91, 9543.00, 0.99
8920.00, 0.85, 15693.00, 0.88, 17422.00, 0.83
274.00, 0.13, 13615.00, 0.48, 1073.00, 0.15
18060.00, 0.88, 11370.00, 0.87, 16118.00, 0.84
564.00, 0.76, 568.00, 0.64, 13735.00, 1.05
8061.00, 0.42, 6197.00, 0.26, 3389.00, 0.39
13099.00, 0.09, 13697.00, 0.09, 1679.00, 0.13
1878.00, 0.23, 4560.00, 0.18, 1680.00, 0.18
2535.00, 0.20, 3339.00, 0.27, 8719.00, 0.38
13781.00, 0.05, 10305.00, 0.17, 6301.00, 0.08
2211.00, 0.11, 2348.00, 0.08, 10399.00, 0.13
14315.00, 0.74, 17083.00, 0.84, 14505.00, 0.81
1127.00, 0.16, 1051.00, 0.26, 6479.00, 0.16
286.00, 0.17, 13582.00, 0.12, 580.00, 0.23
11750.00, 0.80, 7527.00, 0.76, 5552.00, 0.82
336.00, 0.91, 7698.00, 0.75, 8644.00, 1.01
2350.00, 0.21, 3218.00, 0.20, 5963.00, 0.35
3266.00, 0.39, 13219.00, 0.36, 6250.00, 0.09
5.00, 0.25, 4663.00, 0.14, 3216.00, 0.20
2251.00, 0.10, 2350.00, 0.24, 6101.00, 0.06
3030.00, 1.07, 7217.00, 0.78, 14267.00, 0.81
15773.00, 0.84, 8611.00, 0.76, 16406.00, 0.75
2994.00, 0.74, 18326.00, 0.74, 12847.00, 0.77
4136.00, 0.75, 18182.00, 0.77, 4135.00, 0.85
2845.00, 0.95, 9361.00, 0.83, 9362.00, 0.86
486.00, 0.26, 1250.00, 0.51, 659.00, 0.51
22050.00, 0.92, 11739.00, 0.87, 6586.00, 0.98
15841.00, 0.94, 14875.00, 0.93, 4543.00, 0.86
659.00, 0.18, 1693.00, 0.17, 14309.00, 0.15
486.00, 0.67, 7703.00, 0.77, 802.00, 0.48
2812.00, 0.90, 18398.00, 0.95, 19450.00, 0.99
376.00, 0.90, 24044.00, 0.91, 8536.00, 0.93
6909.00, 0.94, 5345.00, 0.89, 7319.00, 0.96
19514.00, 0.93, 5492.00, 0.91, 3234.00, 0.85
3233.00, 0.85, 17912.00, 0.84, 20723.00, 1.05
13763.00, 0.87, 14193.00, 0.71, 13497.00, 0.95
10351.00, 0.75, 13332.00, 0.86, 5487.00, 0.82
4094.00, 0.85, 17023.00, 0.81, 3116.00, 0.70
2074.00, 0.80, 9749.00, 0.77, 10825.00, 0.86
3031.00, 0.83, 12605.00, 0.92, 20238.00, 0.93
4788.00, 0.81, 7215.00, 0.84, 15631.00, 0.87
318.00, 0.93, 20235.00, 0.94, 22652.00, 1.00
2436.00, 0.85, 17699.00, 0.91, 3791.00, 0.82
1972.00, 0.78, 10777.00, 0.78, 8724.00, 0.81
22813.00, 0.74, 3860.00, 0.79, 3281.00, 0.97
13145.00, 0.88, 19891.00, 0.89, 20731.00, 1.05
15025.00, 0.81, 21674.00, 0.90, 21837.00, 0.87
4666.00, 0.41, 18345.00, 0.47, 16557.00, 0.50
542.00, 0.07, 3319.00, 0.08, 911.00, 0.22
541.00, 0.24, 3319.00, 0.08, 3250.00, 0.26
1171.00, 0.37, 3249.00, 0.26, 3320.00, 0.08
126.00, 0.29, 10427.00, 0.16, 1121.00, 0.11
1806.00, 0.38, 13349.00, 0.19, 6658.00, 0.31
8595.00, 0.86, 19132.00, 0.91, 8414.00, 0.89
2845.00, 0.85, 6840.00, 0.96, 7950.00, 0.78
16627.00, 0.14, 16706.00, 0.18, 13625.00, 0.18
19218.00, 0.95, 16743.00, 0.89, 14207.00, 0.85
644.00, 0.79, 3305.00, 0.77, 6926.00, 0.78
4501.00, 0.24, 1612.00, 0.16, 16598.00, 0.08
9021.00, 0.83, 12778.00, 0.81, 13881.00, 0.77
16106.00, 0.90, 7152.00, 0.86, 1395.00, 0.87
1856.00, 0.86, 19737.00, 0.90, 11849.00, 0.89
5406.00, 0.76, 7204.00, 0.88, 15904.00, 0.83
15128.00, 0.67, 16842.00, 1.01, 18880.00, 0.75
3536.00, 0.10, 13199.00, 0.15, 6079.00, 0.08
1273.00, 0.71, 1580.00, 0.92, 7670.00, 0.94
78.00, 0.34, 3217.00, 0.39, 3386.00, 0.39
578.00, 0.37, 10432.00, 0.12, 13089.00, 0.09
76.00, 0.06, 6248.00, 0.10, 13219.00, 0.07
13528.00, 1.06, 5390.00, 0.85, 14020.00, 0.92
14934.00, 0.71, 14490.00, 0.79, 13176.00, 0.87
7335.00, 0.87, 23182.00, 0.68, 6311.00, 0.75
4303.00, 1.04, 7462.00, 0.80, 23839.00, 0.80
6045.00, 0.75, 22042.00, 0.78, 14217.00, 0.92
794.00, 0.77, 9335.00, 0.77, 2185.00, 0.79
15543.00, 0.86, 11412.00, 0.83, 18001.00, 0.80
2324.00, 0.81, 17809.00, 0.95, 16978.00, 0.91
19043.00, 0.78, 21151.00, 0.72, 2060.00, 0.84
3357.00, 0.63, 7238.00, 0.49, 22678.00, 0.74
976.00, 0.18, 16626.00, 0.29, 2259.00, 0.31
2457.00, 0.15, 5986.00, 0.07, 2277.00, 0.22
2273.00, 0.95, 3244.00, 0.97, 23042.00, 0.75
98.00, 0.79, 6724.00, 0.89, 22508.00, 0.88
1130.00, 0.24, 13491.00, 0.12, 1727.00, 0.30
5959.00, 0.07, 13338.00, 0.11, 2223.00, 0.10
2307.00, 0.09, 4519.00, 0.09, 592.00, 0.16
5616.00, 0.78, 23972.00, 1.09, 4729.00, 0.67
21645.00, 0.70, 19479.00, 0.85, 9682.00, 0.86
15660.00, 0.75, 12638.00, 0.79, 19994.00, 0.74
15971.00, 0.78, 4724.00, 0.98, 679.00, 0.68
3292.00, 0.27, 4470.00, 0.15, 3500.00, 0.32
1068.00, 0.25, 4832.00, 0.32, 4739.00, 0.42
12365.00, 0.12, 4733.00, 0.09, 3290.00, 0.27
1783.00, 0.20, 13204.00, 0.38, 9731.00, 0.24
819.00, 0.86, 22517.00, 0.84, 6763.00, 0.99
1180.00, 0.77, 3800.00, 0.79, 19786.00, 0.87
7776.00, 0.85, 14901.00, 0.94, 20561.00, 0.89
2875.00, 0.79, 11735.00, 0.87, 16759.00, 0.88
6554.00, 0.93, 3836.00, 0.92, 8843.00, 0.87
6225.00, 0.85, 18625.00, 0.79, 14293.00, 0.91
13050.00, 0.82, 7210.00, 0.91, 18704.00, 0.79
4502.00, 0.12, 13182.00, 0.28, 6344.00, 0.06
3872.00, 0.89, 17378.00, 0.89, 13343.00, 0.90
1972.00, 0.83, 23273.00, 0.85, 8201.00, 0.87
180.00, 0.06, 2401.00, 0.15, 8276.00, 0.34
3257.00, 0.77, 7129.00, 0.82, 8266.00, 0.77
1462.00, 0.14, 13443.00, 0.19, 4826.00, 0.31
3153.00, 0.90, 18889.00, 0.93, 12588.00, 0.78
2260.00, 0.09, 2262.00, 0.12, 10242.00, 0.18
527.00, 0.26, 2485.00, 0.05, 4629.00, 0.39
4182.00, 0.17, 1569.00, 0.14, 3619.00, 0.37
3620.00, 0.37, 1569.00, 0.37, 3619.00, 0.14
2727.00, 0.85, 17914.00, 0.79, 17941.00, 0.79
6414.00, 0.12, 13841.00, 0.14, 10451.00, 0.31
369.00, 0.35, 8210.00, 0.23, 1903.00, 0.13
24094.00, 0.79, 4065.00, 0.78, 17215.00, 0.91
17610.00, 0.88, 10225.00, 0.95, 19419.00, 0.95
12037.00, 0.98, 22488.00, 0.87, 22736.00, 0.96
11816.00, 0.93, 13244.00, 0.83, 8867.00, 0.79
3248.00, 0.08, 3249.00, 0.08, 3320.00, 0.26
1140.00, 0.11, 3319.00, 0.26, 3250.00, 0.08
1121.00, 0.11, 543.00, 0.28, 2423.00, 0.05
5993.00, 0.14, 2292.00, 0.17, 9013.00, 0.33
30.00, 0.06, 4778.00, 0.15, 5993.00, 0.18
1210.00, 0.09, 3325.00, 0.25, 6122.00, 0.09
163.00, 0.09, 6128.00, 0.09, 3324.00, 0.25
6792.00, 0.78, 7041.00, 0.89, 10003.00, 0.87
2160.00, 0.94, 8707.00, 0.87, 11108.00, 0.84
2424.00, 0.81, 2615.00, 0.90, 7818.00, 0.85
8341.00, 0.52, 6182.00, 0.46, 2327.00, 0.29
1649.00, 0.08, 3331.00, 0.15, 4466.00, 0.05
308.00, 0.05, 3330.00, 0.15, 4708.00, 0.08
1124.00, 0.28, 3333.00, 0.20, 902.00, 0.15
3332.00, 0.20, 8206.00, 0.08, 3334.00, 0.15
902.00, 0.20, 6288.00, 0.16, 3333.00, 0.15
7930.00, 0.17, 2459.00, 0.16, 1638.00, 0.10
16006.00, 0.77, 23688.00, 0.73, 4035.00, 0.87
273.00, 0.96, 10525.00, 0.86, 4972.00, 0.75
3920.00, 0.87, 11297.00, 0.75, 9086.00, 0.89
294.00, 0.20, 3208.00, 0.27, 1655.00, 0.09
9498.00, 0.98, 16023.00, 0.84, 7089.00, 0.85
14456.00, 0.92, 9967.00, 0.77, 2866.00, 0.95
3775.00, 0.83, 23198.00, 0.83, 10256.00, 0.75
16171.00, 0.89, 20064.00, 0.76, 16693.00, 0.85
1066.00, 0.33, 4582.00, 0.18, 3346.00, 0.36
7929.00, 0.15, 3346.00, 0.09, 6284.00, 0.11
3344.00, 0.36, 6285.00, 0.11, 3345.00, 0.09
4959.00, 0.33, 3348.00, 0.38, 6365.00, 0.24
3347.00, 0.38, 8313.00, 0.12, 13886.00, 0.22
626.00, 0.89, 12809.00, 0.75, 21178.00, 0.74
11629.00, 0.94, 19126.00, 0.86, 5924.00, 0.94
10408.00, 0.22, 6507.00, 0.33, 521.00, 0.18
18730.00, 0.92, 20795.00, 0.96, 9022.00, 0.96
2075.00, 0.94, 21964.00, 0.93, 14614.00, 0.89
8559.00, 0.86, 9782.00, 0.82, 14126.00, 0.90
419.00, 0.09, 6278.00, 0.06, 10390.00, 0.15
13976.00, 0.88, 15062.00, 0.90, 1998.00, 0.88
3278.00, 0.63, 3966.00, 0.57, 14794.00, 0.56
1378.00, 0.96, 8161.00, 0.96, 2608.00, 0.84
2836.00, 0.92, 22138.00, 0.88, 17199.00, 1.07
1490.00, 0.08, 3361.00, 0.18, 3465.00, 0.09
1538.00, 0.21, 3360.00, 0.18, 4598.00, 0.11
18955.00, 0.87, 17832.00, 0.75, 5404.00, 0.79
21171.00, 0.84, 3364.00, 0.84, 19466.00, 0.84
3363.00, 0.84, 13487.00, 0.81, 3365.00, 0.81
3364.00, 0.81, 16309.00, 0.75, 3962.00, 0.93
250.00, 0.36, 1258.00, 0.26, 11914.00, 0.69
1625.00, 0.05, 16653.00, 0.10, 6659.00, 0.24
23619.00, 0.88, 15957.00, 0.76, 23782.00, 0.89
468.00, 0.39, 11933.00, 0.38, 15831.00, 0.36
12198.00, 0.77, 6422.00, 0.87, 6924.00, 0.93
3657.00, 0.88, 14787.00, 0.91, 23890.00, 0.95
1309.00, 0.85, 7901.00, 0.88, 11258.00, 0.91
218.00, 0.14, 4721.00, 0.10, 231.00, 0.17
8078.00, 0.79, 5609.00, 0.97, 5135.00, 0.75
11672.00, 0.88, 11047.00, 0.81, 16266.00, 0.84
3109.00, 0.75, 17635.00, 0.84, 6585.00, 0.86
229.00, 0.16, 3378.00, 0.14, 10437.00, 0.27
13027.00, 0.20, 616.00, 0.26, 3377.00, 0.14
20350.00, 0.93, 14167.00, 0.89, 4330.00, 0.89
8473.00, 0.83, 3797.00, 0.90, 22604.00, 0.87
15291.00, 0.84, 18496.00, 0.79, 8848.00, 0.94
18276.00, 0.85, 15640.00, 0.89, 9528.00, 0.84
16344.00, 0.98, 19225.00, 0.84, 4684.00, 0.66
10236.00, 0.10, 2363.00, 0.08, 2362.00, 0.08
270.00, 0.23, 8249.00, 0.43, 10236.00, 0.37
8587.00, 0.45, 3266.00, 0.39, 562.00, 0.12
10083.00, 0.20, 6443.00, 0.19, 16666.00, 0.14
23033.00, 0.92, 23392.00, 0.80, 23043.00, 0.78
3975.00, 0.65, 3205.00, 0.39, 8103.00, 0.38
113.00, 0.32, 8103.00, 0.44, 12955.00, 0.42
13202.00, 0.15, 10457.00, 0.19, 3392.00, 0.12
4516.00, 0.12, 13385.00, 0.25, 3391.00, 0.12
5152.00, 0.77, 16672.00, 0.86, 11182.00, 0.95
6948.00, 0.81, 3913.00, 0.86, 17541.00, 0.73
3980.00, 0.89, 3115.00, 0.89, 22105.00, 0.92
16829.00, 0.96, 19603.00, 0.95, 7360.00, 0.97
6871.00, 0.80, 17104.00, 0.85, 11406.00, 0.90
11627.00, 0.90, 8286.00, 0.96, 13963.00, 0.83
15283.00, 0.77, 14942.00, 0.78, 5253.00, 0.77
1473.00, 0.12, 8223.00, 0.12, 8222.00, 0.11
3402.00, 0.34, 6636.00, 0.54, 12962.00, 0.70
125.00, 0.26, 3401.00, 0.34, 8501.00, 0.21
4011.00, 0.91, 15093.00, 0.82, 9396.00, 0.82
6118.00, 0.06, 6125.00, 0.15, 6921.00, 0.19
1118.00, 0.05, 8019.00, 0.15, 3512.00, 0.19
9013.00, 0.43, 8541.00, 0.43, 3407.00, 0.34
2290.00, 0.33, 4887.00, 0.39, 3406.00, 0.34
3409.00, 0.08, 1772.00, 0.12, 4858.00, 0.04
996.00, 0.06, 997.00, 0.09, 3408.00, 0.08
22537.00, 0.81, 23065.00, 0.87, 15008.00, 0.80
1097.00, 0.83, 19773.00, 0.91, 5165.00, 0.87
288.00, 0.23, 3413.00, 0.20, 16620.00, 0.12
289.00, 0.23, 3412.00, 0.20, 3414.00, 0.06
419.00, 0.09, 3413.00, 0.06, 1571.00, 0.15
1516.00, 0.22, 3416.00, 0.34, 2354.00, 0.38
3415.00, 0.34, 2885.00, 0.49, 4529.00, 0.15
8982.00, 0.91, 7641.00, 0.85, 5441.00, 0.81
11673.00, 0.83, 14534.00, 0.74, 8479.00, 0.80
1371.00, 0.90, 17228.00, 0.83, 16700.00, 0.90
26.00, 0.09, 3421.00, 0.10, 6310.00, 0.09
16603.00, 0.13, 3420.00, 0.10, 4771.00, 0.07
16065.00, 0.95, 11586.00, 0.79, 4050.00, 0.79
4726.00, 0.31, 13256.00, 0.27, 8033.00, 0.20
10339.00, 0.48, 4755.00, 0.63, 2264.00, 0.56
3717.00, 0.95, 22700.00, 0.88, 22144.00, 1.05
8141.00, 0.15, 3427.00, 0.09, 6058.00, 0.08
3426.00, 0.09, 6317.00, 0.05, 6320.00, 0.15
12611.00, 0.97, 16951.00, 0.85, 11446.00, 0.75
18159.00, 0.79, 13192.00, 0.83, 16026.00, 0.87
21013.00, 0.85, 21197.00, 0.85, 9137.00, 0.90
148.00, 0.10, 7757.00, 0.16, 13997.00, 0.05
1836.00, 0.11, 2000.00, 0.38, 3433.00, 0.08
3432.00, 0.08, 4920.00, 0.19, 8357.00, 0.22
1274.00, 0.86, 4141.00, 0.87, 19337.00, 0.78
224.00, 0.49, 16555.00, 0.51, 14097.00, 0.50
17290.00, 0.94, 11571.00, 0.80, 20591.00, 0.86
10708.00, 0.13, 2438.00, 0.08, 3438.00, 0.23
1520.00, 0.14, 3437.00, 0.23, 1522.00, 0.20
6273.00, 0.78, 15496.00, 0.74, 13617.00, 0.94
13264.00, 0.82, 20492.00, 0.77, 24032.00, 0.84
3442.00, 0.39, 11795.00, 0.38, 6078.00, 0.28
3441.00, 0.39, 13517.00, 0.20, 2450.00, 0.21
1042.00, 0.09, 1043.00, 0.16, 5553.00, 0.27
706.00, 0.75, 2975.00, 0.79, 11848.00, 0.93
1379.00, 0.88, 16123.00, 0.89, 8832.00, 0.94
3478.00, 0.29, 2301.00, 0.22, 6384.00, 0.16
22235.00, 0.80, 19165.00, 0.90, 22146.00, 0.88
8063.00, 0.09, 13525.00, 0.20, 3537.00, 0.09
7871.00, 0.90, 4381.00, 0.99, 5207.00, 0.86
404.00, 0.94, 5064.00, 0.78, 3162.00, 0.86
23049.00, 0.85, 7424.00, 0.87, 1626.00, 0.65
19485.00, 0.76, 13605.00, 0.77, 16912.00, 0.91
1657.00, 0.08, 6915.00, 0.19, 3454.00, 0.15
1659.00, 0.15, 3453.00, 0.15, 8112.00, 0.06
6252.00, 0.88, 22147.00, 0.91, 2589.00, 0.90
875.00, 0.19, 1581.00, 0.24, 9175.00, 0.20
16762.00, 0.81, 15660.00, 0.89, 7761.00, 0.88
220.00, 0.27, 13964.00, 0.21, 16494.00, 0.30
606.00, 0.33, 13457.00, 0.25, 3002.00, 0.35
9100.00, 0.86, 8180.00, 0.92, 2731.00, 0.91
2738.00, 0.68, 12371.00, 0.73, 3741.00, 0.80
13383.00, 0.86, 13938.00, 0.83, 17354.00, 0.79
15708.00, 0.85, 3173.00, 0.87, 9982.00, 0.88
2311.00, 0.18, 6008.00, 0.13, 3465.00, 0.26
3360.00, 0.09, 3464.00, 0.26, 16434.00, 0.12
468.00, 0.36, 10261.00, 0.40, 2602.00, 0.15
544.00, 0.19, 6471.00, 0.34, 6472.00, 0.19
1686.00, 0.17, 10953.00, 0.40, 1687.00, 0.20
16296.00, 0.83, 6941.00, 0.94, 15342.00, 0.88
7712.00, 0.75, 16168.00, 0.91, 4378.00, 0.77
6459.00, 0.08, 14011.00, 0.23, 3472.00, 0.10
3471.00, 0.10, 16841.00, 0.08, 3707.00, 0.16
8089.00, 0.52, 16841.00, 0.48, 6759.00, 0.47
14237.00, 0.85, 14999.00, 1.03, 23175.00, 0.77
8515.00, 0.88, 8257.00, 0.99, 2372.00, 0.89
556.00, 0.98, 11546.00, 0.86, 14332.00, 0.96
771.00, 0.83, 12516.00, 0.76, 5664.00, 0.71
3446.00, 0.29, 3479.00, 0.19, 1154.00, 0.29
3478.00, 0.19, 5976.00, 0.21, 3669.00, 0.30
1603.00, 0.69, 2771.00, 0.50, 10707.00, 0.74
17837.00, 0.82, 22326.00, 0.96, 16067.00, 0.82
2674.00, 0.86, 20222.00, 0.88, 8617.00, 0.87
13089.00, 0.15, 2211.00, 0.12, 1203.00, 0.06
212.00, 0.05, 1203.00, 0.10, 2348.00, 0.10
